component__best_path__mean,component__bridge_coverage__mean,component__coherence__mean,component__coverage__mean,component__fragility__mean,component__redundancy__mean,component__score_raw__mean,graph_score_max,graph_score_mean,graph_score_min,graph_score_std,n_rows,n_success,paper_id,paper_key,rating,sheet,title,variant_id,variant_name
0.09688833537069984,0.15234375,0.03125,0.005208333333333333,0.14055807067554166,0.09895833333333333,0.059713894074677046,0.5735070225643105,0.20971389465524926,0.1500000007,0.11155659855122237,64,64,000,Economics__000__co-integration-and-error-correction-representation-estimation-and-testing,Good,Economics,"Co-Integration and Error Correction: Representation, Estimation, and Testing",drop_low_quality_quintile,Drop lowest-quality 20% nodes (per trial)
0.22629534343819196,0.23027935606060607,0.33794323442760943,0.203125,0.10510079517935243,0.24479166666666666,0.18920412904055758,0.8072227896160175,0.3392041293621493,0.1500000007,0.24197546115617566,64,64,001,Economics__001__likelihood-based-inference-in-cointegrated-models,Good,Economics,Likelihood-Based Inference in Cointegrated Models,drop_low_quality_quintile,Drop lowest-quality 20% nodes (per trial)
0.40992623491411917,0.6264159451659451,0.7528764500064533,0.6666666666666667,0.12402590376605195,0.7023809523809524,0.48779311397956315,0.8507025853000835,0.637793113703977,0.1500000007,0.2443840068332897,56,56,002,Economics__002__a-simple-estimator-of-cointegrating-vectors,Good,Economics,A Simple Estimator of Cointegrating Vectors,drop_low_quality_quintile,Drop lowest-quality 20% nodes (per trial)
0.31939286184280274,0.24840367965367965,0.47500000000000003,0.15476190476190474,0.1655981875672873,0.27976190476190477,0.2220498834295037,0.7969014513841233,0.3720498836854039,0.1500000007,0.21048321310549684,56,56,003,Economics__003__the-time-interpretation-of-expected-utility-theory,Good (theory),Economics,The Time Interpretation of Expected Utility Theory,drop_low_quality_quintile,Drop lowest-quality 20% nodes (per trial)
0.3365034603903521,0.4520791708291708,0.640625,0.17708333333333331,0.05009603421423614,0.40104166666666663,0.33155833600607865,0.8083765052178812,0.48155833604296194,0.1500000007,0.2559017126075589,64,64,004,Economics__004__production-information-costs-and-economic-organization,Good,Economics,"Production, Information Costs, and Economic Organization",drop_low_quality_quintile,Drop lowest-quality 20% nodes (per trial)
0.35370411209547326,0.4562190413752914,0.5648968002483628,0.359375,0.17512605188187527,0.484375,0.34129531061024615,0.8114260384202793,0.49129531062765547,0.1500000007,0.2422770836048559,64,64,005,Economics__005__almost-ideal-demand-system,Good,Economics,Almost Ideal Demand System,drop_low_quality_quintile,Drop lowest-quality 20% nodes (per trial)
0.2650274605289834,0.35359848484848483,0.485827664399093,0.30357142857142855,0.060839609269912005,0.34523809523809523,0.2762561685366467,0.8364478127960735,0.4262561686841343,0.1500000007,0.28029845883912585,56,56,006,Economics__006__optimal-taxation-and-public-production,Good,Economics,Optimal Taxation and Public Production,drop_low_quality_quintile,Drop lowest-quality 20% nodes (per trial)
0.24713428074798363,0.35565814393939393,0.484375,0.3645833333333333,0.03553052700505576,0.29166666666666663,0.27401436045441935,0.825326594351231,0.4240143606063906,0.1500000007,0.287794610443957,64,64,007,Economics__007__national-debt-in-a-neoclassical-growth-model,Good,Economics,National Debt in a Neoclassical Growth Model,drop_low_quality_quintile,Drop lowest-quality 20% nodes (per trial)
0.2967356515274306,0.3958659396159396,0.5888124772053344,0.4047619047619047,0.06346383764841916,0.3869047619047619,0.32102397462101784,0.8641325055451703,0.47102397467896984,0.1500000007,0.27118234283780923,56,56,008,Economics__008__survival-of-the-un-fittest-why-the-worst-infrastructure-gets-built-and-what-we-c,Good,Economics,Survival of the Un-fittest: Why the Worst Infrastructure Gets Built -- and What We Can Do About It,drop_low_quality_quintile,Drop lowest-quality 20% nodes (per trial)
0.24588934333854598,0.32710700757575756,0.46205357142857145,0.40625,0.0311335360790053,0.22916666666666666,0.2597844144595822,0.8653717658948463,0.40978441464001336,0.1500000007,0.28292312705280503,64,64,009,Economics__009__the-colonial-origins-of-comparative-development-an-empirical-investigation,Good,Economics,The Colonial Origins of Comparative Development: An Empirical Investigation,drop_low_quality_quintile,Drop lowest-quality 20% nodes (per trial)
0.33807051147999234,0.48494005994005995,0.6311410918569099,0.47619047619047616,0.1040005489489122,0.6011904761904762,0.39106428874598625,0.8670818739811246,0.5410642886638577,0.1500000007,0.26500785053035636,56,56,010,Economics__010__political-selection-and-persistence-of-bad-governments,Neutral,Economics,Political selection and persistence of bad governments,drop_low_quality_quintile,Drop lowest-quality 20% nodes (per trial)
0.3238787964937595,0.4160511363636364,0.5980301816239316,0.3802083333333333,0.05868967481321748,0.3958333333333333,0.33337788348809283,0.8475796113969701,0.48337788352133704,0.1500000007,0.2802575262010888,64,64,011,Economics__011__monetary-economics-from-econophysics-perspective,Neutral,Economics,Monetary economics from econophysics perspective,drop_low_quality_quintile,Drop lowest-quality 20% nodes (per trial)
0.3030926411170982,0.319625946969697,0.5668898809523809,0.3020833333333333,0.10334704239063705,0.328125,0.27629366209167466,0.8284619545772177,0.4262936622390873,0.1500000007,0.2388719271102029,64,64,012,Economics__012__expected-growth-criterion-an-axiomatization,Neutral,Economics,Expected Growth Criterion: An Axiomatization,drop_low_quality_quintile,Drop lowest-quality 20% nodes (per trial)
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1500000007,0.1500000007,0.1500000007,0.0,64,64,013,Economics__013__labour-by-design-contributions-of-david-card-joshua-angrist-and-guido-imbens,Neutral,Economics,"Labour by Design: Contributions of David Card, Joshua Angrist, and Guido Imbens",drop_low_quality_quintile,Drop lowest-quality 20% nodes (per trial)
0.3355241456537286,0.40112170815295817,0.5096960915744884,0.375,0.15809399950606023,0.578125,0.33563572268321146,0.8369911135526465,0.48563572271194,0.1500000007,0.2653111016108377,64,64,014,Economics__014__hypothetical-bias-in-stated-choice-experiments-part-i-integrative-synthesis-of-e,Neutral,Economics,"Hypothetical bias in stated choice experiments: Part I. Integrative synthesis of empirical 
evidence and conceptualisation of external validity",drop_low_quality_quintile,Drop lowest-quality 20% nodes (per trial)
0.3755571013224091,0.4630894279331779,0.636313404477467,0.41666666666666663,0.13087507119391134,0.5104166666666666,0.3718908787492234,0.8174075116975973,0.5218908787054416,0.1500000007,0.2521708661786575,64,64,015,Economics__015__physics-and-financial-economics-1776-2014-puzzles-ising-and-agent-based-models,Neutral,Economics,"Physics and Financial Economics (1776-2014) Puzzles, Ising and Agent-Based models",drop_low_quality_quintile,Drop lowest-quality 20% nodes (per trial)
0.32528646768153285,0.4224668560606061,0.6027662747791425,0.3645833333333333,0.1254566246198933,0.5208333333333334,0.3429797980537983,0.8369319029795659,0.4929797980678387,0.1500000007,0.26111366170173167,64,64,016,Economics__016__ergodicity-economics-in-plain-english,Neutral,Economics,Ergodicity Economics in Plain English,drop_low_quality_quintile,Drop lowest-quality 20% nodes (per trial)
0.41175757996773094,0.6146425189393939,0.7461090738458259,0.7135416666666666,0.109788541192726,0.5729166666666666,0.4720343175991215,0.8106790561385888,0.6220343173550529,0.1500000007,0.20604568182766847,64,64,017,Economics__017__state-level-policy-uncertainty-and-economic-performance,Neutral,Economics,State-level policy uncertainty and economic performance,drop_low_quality_quintile,Drop lowest-quality 20% nodes (per trial)
0.35430739121230587,0.4693734217171717,0.6338735784021994,0.484375,0.09282436072498096,0.546875,0.3858526569638422,0.8316909032503831,0.5358526568921368,0.1500000007,0.2647018303082051,64,64,018,Economics__018__the-cost-benefit-fallacy-why-cost-benefit-analysis-is-broken-and-how-to-fix-it,Neutral,Economics,The Cost-Benefit Fallacy: Why Cost-Benefit Analysis Is Broken and How to Fix It,drop_low_quality_quintile,Drop lowest-quality 20% nodes (per trial)
0.44688495833756425,0.46637003043253045,0.6110999821937322,0.5208333333333334,0.24745878425868253,0.4583333333333333,0.3731382611064278,0.8365518788808193,0.5231382610601513,0.1500000007,0.2268355513131438,48,48,019,Economics__019__why-your-it-project-may-be-riskier-than-you-think-new-research-shows-surprisingl,Neutral,Economics,Why Your IT Project May Be Riskier than You Think New research shows surprisingly high numbers of out-of-control tech projects — ones that can sink entire companies and careers.,drop_low_quality_quintile,Drop lowest-quality 20% nodes (per trial)
0.4230213988522688,0.4068773674242424,0.7345610119047619,0.3072916666666667,0.2095427444677207,0.4583333333333333,0.34897854775611253,0.8679843481476927,0.4989785477581554,0.1500000007,0.19588527512762755,64,64,020,Economics__020__ergodicity-economics-is-pseudoscience,Bad,Economics,‘Ergodicity Economics’ is Pseudoscience,drop_low_quality_quintile,Drop lowest-quality 20% nodes (per trial)
0.41589067892803544,0.49607189685314684,0.7815954661657787,0.453125,0.1277255944475216,0.5104166666666666,0.4088663513947452,0.8037372598041694,0.5588663512770125,0.1500000007,0.21260087759221116,64,64,021,Economics__021__what-are-we-weighting-for-a-mechanistic-model-for-probability-weighting,Bad,Economics,What are we weighting for? A mechanistic model for probability weighting,drop_low_quality_quintile,Drop lowest-quality 20% nodes (per trial)
0.20641305800885124,0.20484006734006732,0.2596877285296403,0.09027777777777778,0.1476605127474986,0.24305555555555555,0.15211908838917998,0.8424629344169992,0.3021190887849418,0.1500000007,0.218318191498456,48,48,022,Economics__022__commentary-on-addressing-the-malaise-in-neoclassical-economics-a-call-for-partia,Bad,Economics,"Commentary on ""Addressing the Malaise in neoclassical economics: A call for partial Models""",drop_low_quality_quintile,Drop lowest-quality 20% nodes (per trial)
0.4174680494558791,0.5119239267676767,0.7969751602564102,0.4583333333333333,0.1112569722543577,0.4895833333333333,0.41462779757670964,0.8701614295988155,0.5646277974474541,0.1500000007,0.20989064942758784,64,64,023,Economics__023__switching-economics-for-physics-and-the-carbon-price-inflation-problems-in-integ,Neutral,Economics,Switching Economics for Physics and the Carbon Price Inflation: Problems in Integrated Assessment Models and their Implications,drop_low_quality_quintile,Drop lowest-quality 20% nodes (per trial)
0.4118096758057613,0.4899220571095571,0.8137480887759042,0.4114583333333333,0.16411756700189725,0.8020833333333334,0.44364844038946877,0.8402282494089058,0.5936484402021719,0.1500000007,0.1795242627009137,64,64,024,Economics__024__the-two-growth-rates-of-the-economy,Bad,Economics,The Two Growth Rates of the Economy,drop_low_quality_quintile,Drop lowest-quality 20% nodes (per trial)
0.4963552416762983,0.5949422105672105,0.8420080787268287,0.5677083333333333,0.16074139299623985,0.6197916666666666,0.48265354531745747,0.8107013412894487,0.6326535450521503,0.1500000007,0.1845190053593289,64,64,025,Economics__025__land-bubbles-despite-non-vanishing-rents,Bad,Economics,Land Bubbles Despite Non-Vanishing Rents,drop_low_quality_quintile,Drop lowest-quality 20% nodes (per trial)
0.4019615554770388,0.4485085227272727,0.769987261002886,0.3125,0.20012394350954335,0.7291666666666666,0.40022265412493496,0.739966469651726,0.5502226540244897,0.1500000007,0.1598476790010744,64,64,026,Economics__026__quantum-propensity-in-economics,Bad,Economics,Quantum propensity in economics,drop_low_quality_quintile,Drop lowest-quality 20% nodes (per trial)
0.44428633138134244,0.50619476010101,0.8345170454545454,0.35416666666666663,0.09682710911011684,0.46875,0.4122770777161918,0.7914297900010699,0.5622770775916376,0.1500000007,0.18910217735574114,64,64,027,Economics__027__switching-economics-for-physics-and-the-carbon-price-inflation-problems-in-integ,Bad,Economics,Switching Economics for Physics and the Carbon Price Inflation: Problems in Integrated Assessment Models and their Implications,drop_low_quality_quintile,Drop lowest-quality 20% nodes (per trial)
0.2871151339083589,0.3303983343045843,0.5536644345238095,0.22916666666666666,0.1025775193912113,0.4895833333333333,0.29071234926360173,0.8743049907925134,0.440712349382177,0.1500000007,0.2615710528832606,64,64,028,Economics__028__economists-erroneous-estimates-of-damages-from-climate-change,Bad,Economics,Economists’ Erroneous Estimates of Damages from Climate Change,drop_low_quality_quintile,Drop lowest-quality 20% nodes (per trial)
0.19530728335260142,0.1392203282828283,0.2967261904761905,0.020833333333333332,0.14142800556287655,0.18229166666666666,0.12151740445537833,0.6262852251150907,0.2715174049123435,0.1500000007,0.16007366242182577,64,64,029,Economics__029__infinite-growth-a-curse-or-a-blessing,Bad,Economics,INFINITE GROWTH:  A CURSE OR A BLESSING?,drop_low_quality_quintile,Drop lowest-quality 20% nodes (per trial)
0.37699868322390473,0.47379291715229216,0.7265088073476231,0.359375,0.13081485849268765,0.6927083333333334,0.4055703020549084,0.8672649223879385,0.5555703019437678,0.1500000007,0.23958628022233985,64,64,030,Economics__030__the-skill-content-of-recent-technological-change-an-empirical-exploration,Good,Economics,The Skill Content of Recent Technological Change: An Empirical Exploration,drop_low_quality_quintile,Drop lowest-quality 20% nodes (per trial)
0.32619086404024655,0.4684013902763903,0.5805183655630085,0.4107142857142857,0.1534006855775163,0.5238095238095238,0.3533326544416897,0.812096067408119,0.5033326544350244,0.1500000007,0.24252293934793492,56,56,031,Economics__031__where-is-the-land-of-opportunity-the-geography-of-intergenerational-mobility-in-,Good,Economics,Where is the Land of Opportunity? The Geography of Intergenerational Mobility in the United States,drop_low_quality_quintile,Drop lowest-quality 20% nodes (per trial)
0.42327210542459076,0.6480429292929293,0.7900390409459703,0.6927083333333334,0.10196730373866034,0.7291666666666666,0.5101834005465113,0.8318711715336031,0.6601834002261444,0.1500000007,0.23015379255977914,64,64,032,Economics__032__is-the-united-states-still-a-land-of-opportunity-recent-trends-in-intergeneratio,Good,Economics,Is the United States Still a Land of Opportunity? Recent Trends in Intergenerational Mobility,drop_low_quality_quintile,Drop lowest-quality 20% nodes (per trial)
0.34647276955469436,0.45835215132090135,0.6962535014005602,0.5520833333333334,0.05852476682719446,0.3125,0.3641361986682091,0.7997464854303948,0.5141361986399366,0.1500000007,0.24681185616423873,64,64,033,Economics__033__the-fading-american-dream-trends-in-absolute-income-mobility-since-1940,Good,Economics,The Fading American Dream: Trends in Absolute Income Mobility Since 1940,drop_low_quality_quintile,Drop lowest-quality 20% nodes (per trial)
0.3816408767212208,0.6552720716783217,0.7768689940359348,0.6927083333333334,0.06198223916971438,0.5052083333333334,0.47266988396135523,0.8518064456945585,0.6226698837160154,0.1500000007,0.2495130409303972,64,64,034,Economics__034__race-and-economic-opportunity-in-the-united-states-an-intergenerational-perspect,Good,Economics,Race and Economic Opportunity in the United States: An Intergenerational Perspective,drop_low_quality_quintile,Drop lowest-quality 20% nodes (per trial)
0.34899699972435566,0.6195106109168609,0.685784875115009,0.5885416666666666,0.08042290618257182,0.5885416666666666,0.44577737091108594,0.8631685614017656,0.5957773707195312,0.1500000007,0.2733639425495216,64,64,035,Economics__035__measuring-the-impacts-of-teachers-ii-teacher-value-added-and-student-outcomes-in,Good,Economics,Measuring the Impacts of Teachers II: Teacher Value-Added and Student Outcomes in Adulthood,drop_low_quality_quintile,Drop lowest-quality 20% nodes (per trial)
0.41975136261485235,0.6568458017676768,0.8213239821351035,0.5729166666666666,0.11193617774187167,0.6979166666666666,0.4964704293145285,0.8412379645430994,0.6464704290215876,0.1500000007,0.2153124631166828,64,64,036,Economics__036__active-vs-passive-decisions-and-crowdout-in-retirement-savings-accounts-evidence,Good,Economics,ACTIVE VS. PASSIVE DECISIONS AND CROWDOUT IN RETIREMENT SAVINGS ACCOUNTS: EVIDENCE FROM DENMARK,drop_low_quality_quintile,Drop lowest-quality 20% nodes (per trial)
0.30460241029068463,0.4861347853535354,0.5413652952638158,0.515625,0.08623282560447404,0.5416666666666666,0.37169840459676545,0.8471485636373627,0.5216984045533686,0.1500000007,0.3101470642080351,64,64,037,Economics__037__the-china-shock-learning-from-labor-market-adjustment-to-large-changes-in-trade,Good,Economics,The China Shock: Learning from Labor-Market Adjustment to Large Changes in Trade,drop_low_quality_quintile,Drop lowest-quality 20% nodes (per trial)
0.33686632011252726,0.44511521464646464,0.6229612264562923,0.484375,0.07594865713920958,0.5052083333333334,0.37061795776449574,0.8636756193353449,0.5206179577232598,0.1500000007,0.27039479057064697,64,64,038,Economics__038__the-impact-of-individual-teachers-on-student-achievement-evidence-from-panel-dat,Good,Economics,The Impact of Individual Teachers on Student Achievement: Evidence from Panel Dat,drop_low_quality_quintile,Drop lowest-quality 20% nodes (per trial)
0.28739747550687655,0.39761254370629373,0.5511040353641457,0.453125,0.07272319754435758,0.46354166666666663,0.3302981787080535,0.8585276778254478,0.4802981787474571,0.1500000007,0.2864138487420998,64,64,039,Economics__039__income-segregation-and-intergenerational-mobility-across-colleges-in-the-united-,Good,Economics,INCOME SEGREGATION AND INTERGENERATIONAL MOBILITY ACROSS COLLEGES IN THE UNITED STATES,drop_low_quality_quintile,Drop lowest-quality 20% nodes (per trial)
0.428549523847228,0.6072679924242425,0.8035896828865579,0.7291666666666666,0.06010111982508688,0.484375,0.475871096049427,0.8732841928778656,0.6258710957976847,0.1500000007,0.22705858468970205,64,64,040,Economics__040__the-economic-consequences-of-increasing-sleep-among-the-urban-poor,Good,Economics,The Economic Consequences of Increasing Sleep Among the Urban Poor,drop_low_quality_quintile,Drop lowest-quality 20% nodes (per trial)
0.2873495664015443,0.43463203463203465,0.5575549450549451,0.5238095238095238,0.05083301249586871,0.4226190476190476,0.34439975241331844,0.8593124154759719,0.4943997524245189,0.1500000007,0.30456560631662405,56,56,041,Economics__041__the-effect-of-evaluation-on-teacher-performance,Good,Economics,The Effect of Evaluation on Teacher Performance,drop_low_quality_quintile,Drop lowest-quality 20% nodes (per trial)
0.4320224593212497,0.5063052398989899,0.7607928529803529,0.546875,0.1315988293233096,0.6510416666666666,0.44326513570459875,0.8350489161717464,0.5932651355180685,0.1500000007,0.20096088962857714,64,64,042,Economics__042__good-jobs-versus-bad-jobs,Good,Economics,Good Jobs versus Bad Jobs,drop_low_quality_quintile,Drop lowest-quality 20% nodes (per trial)
0.3118806285677834,0.31829698079698077,0.5044771696557411,0.29166666666666663,0.18976204448011744,0.41666666666666663,0.2711944793014142,0.8134921433324045,0.4211944794590252,0.1500000007,0.21832339860746824,56,56,043,Economics__043__growth-in-a-time-of-debt,Bad,Economics,Growth in a Time of Debt,drop_low_quality_quintile,Drop lowest-quality 20% nodes (per trial)
0.37456127611365186,0.5846499854312355,0.6616995693158615,0.5572916666666666,0.08446075584331371,0.7135416666666666,0.45606407560797757,0.8822584490961201,0.6060640753958494,0.1500000007,0.29060363888879087,64,64,044,Economics__044__economic-growth-in-a-cross-section-of-countries,Bad,Economics,Economic Growth in a Cross Section of Countries,drop_low_quality_quintile,Drop lowest-quality 20% nodes (per trial)
0.23233649809834744,0.23537660256410256,0.4375,0.265625,0.042897426133914396,0.21354166666666666,0.21283741124552533,0.7568439939926297,0.3628374115198505,0.1500000007,0.24788669000188485,64,64,045,Economics__045__what-are-we-weighting-for-a-mechanistic-model-for-probability-weighting,Bad,Economics,What are we weighting for? A mechanistic model for probability weighting,drop_low_quality_quintile,Drop lowest-quality 20% nodes (per trial)
0.3630767713666346,0.33919665404040406,0.6796411793884221,0.21354166666666666,0.15745372744059408,0.40625,0.3022060818411794,0.7759501098151265,0.4522060819367672,0.1500000007,0.19910868065121917,64,64,046,Economics__046__africas-growth-tragedy-policies-and-ethnic-divisions,Bad,Economics,Africa’s Growth Tragedy: Policies and Ethnic Divisions,drop_low_quality_quintile,Drop lowest-quality 20% nodes (per trial)
0.3051752234471795,0.31268939393939393,0.5318080357142857,0.25,0.13891034389284043,0.375,0.26806040633414585,0.7204330909770277,0.41806040649802506,0.1500000007,0.2290845564346057,64,64,047,Economics__047__ergodicity-economics-is-pseudoscience,Bad,Economics,Ergodicity Economics' is Pseudoscience,drop_low_quality_quintile,Drop lowest-quality 20% nodes (per trial)
0.267188613764034,0.2884943181818182,0.43031135531135534,0.15625,0.17322125656611284,0.43229166666666663,0.23643743003268167,0.7969086759726983,0.38643743025980676,0.1500000007,0.23292697495152262,64,64,048,Economics__048__quantum-propensity-in-economics,Bad,Economics,Quantum propensity in economics,drop_low_quality_quintile,Drop lowest-quality 20% nodes (per trial)
0.18261979460063565,0.24452448593073595,0.37205323781610544,0.21875,0.05377758243764181,0.2552083333333333,0.19608100654880717,0.8275136211901429,0.3460810068566451,0.1500000007,0.2508608197431011,64,64,000,MLComputing__000__prediction-of-heart-disease-using-knn-algorithm,Bad,MLComputing,Prediction of Heart Disease Using KNN Algorithm,drop_low_quality_quintile,Drop lowest-quality 20% nodes (per trial)
0.17412519236888463,0.1247238005050505,0.12786458333333334,0.08854166666666666,0.17323749793150117,0.20833333333333331,0.1016172485287586,0.7225524603945958,0.25161724902552407,0.1500000007,0.1593655070088844,64,64,001,MLComputing__001__spam-detection-using-nave-bayes-classifier,Bad,MLComputing,Spam Detection Using Naïve Bayes Classifier,drop_low_quality_quintile,Drop lowest-quality 20% nodes (per trial)
0.23342542230598384,0.25866477272727273,0.434375,0.18229166666666666,0.05956626770144951,0.25,0.21325427526976337,0.8273969553612238,0.3632542755432548,0.1500000007,0.2452993632053623,64,64,002,MLComputing__002__face-recognition-using-principal-component-analysis-method,Bad,MLComputing,Face recognition using principal component analysis method,drop_low_quality_quintile,Drop lowest-quality 20% nodes (per trial)
0.3457483428575352,0.3218076194638695,0.4970182161588412,0.171875,0.2300974940382795,0.59375,0.2883261880904934,0.7878093216217031,0.43832618821384095,0.1500000007,0.21758301538825173,64,64,003,MLComputing__003__stock-market-prediction-using-machine-learning-a-systematic-literature-review,Bad,MLComputing,Stock Market Prediction using Machine Learning: A Systematic Literature Review,drop_low_quality_quintile,Drop lowest-quality 20% nodes (per trial)
0.31958338780789447,0.3572758838383838,0.5520587485431235,0.4114583333333333,0.12860539651402197,0.41666666666666663,0.30877571662211195,0.8078216633874064,0.4587757167045605,0.1500000007,0.2361226950510864,64,64,004,MLComputing__004__handwritten-digit-recognition-using-support-vector-machine,Bad,MLComputing,Handwritten digit Recognition using Support Vector Machine,drop_low_quality_quintile,Drop lowest-quality 20% nodes (per trial)
0.2588767015069123,0.30081941867656153,0.46904761904761905,0.17857142857142858,0.06853640937498304,0.41666666666666663,0.25690547340152575,0.809613287522994,0.4069054735877148,0.1500000007,0.2731354649491033,56,56,005,MLComputing__005__e-nursery-retail-project-using-clustering-algorithm-visual-data-representation,Bad,MLComputing,E- Nursery Retail Project Using Clustering Algorithm & Visual Data Representation,drop_low_quality_quintile,Drop lowest-quality 20% nodes (per trial)
0.348079987193285,0.2151830808080808,0.3541666666666667,0.0,0.2649925352312488,0.375,0.1927335533823208,0.654337492850952,0.34273355369685365,0.1500000007,0.1842586474463274,48,48,006,MLComputing__006__iot-based-smart-home-automation-systems-enhancing-energy-efficiency-and-security,Bad,MLComputing,IoT Based Smart Home Automation Systems: Enhancing Energy Efficiency and Security,drop_low_quality_quintile,Drop lowest-quality 20% nodes (per trial)
